scopus_id,t,qit1_a,qit2_a,qit1_c,qit2_c
7202287370,2002,,,0.795,
7202287370,2003,0.0,,2.698,
7202287370,2004,0.0,,11.641,
7202287370,2005,0.0,,2.89,
7202287370,2006,0.153,,15.552,
7202287370,2007,0.0,5.082,8.272,
7202287370,2008,0.0,7.4670000000000005,3.18,
7202287370,2009,0.0,8.334000000000001,9.402999999999999,
7202287370,2010,0.0,7.001000000000001,19.881000000000004,
7202287370,2011,,,9.831999999999999,
7202287419,2005,,,0.0,
7202287419,2006,3.853,,0.0,
7202287419,2007,0.0,,0.0,
7202287419,2008,1.991,,1.7770000000000001,
7202287419,2009,3.818,,12.546,
7202287419,2010,8.215,25.092,20.643,552.024000000001
7202287419,2011,0.0,25.092,6.273,746.4870000000018
7202298683,1995,4.002,,24.169999999999998,
7202298683,1996,0.0,,100.708,
7202298683,1997,0.946,,74.619,
7202298683,1998,0.0,,58.308,
7202298683,1999,1.491,62.602999999999994,138.154,9766.067999999985
7202298683,2000,4.275,71.13099999999999,57.31,11309.828999999989
7202298683,2001,6.273,61.31699999999999,97.33999999999997,10485.206999999966
7202298683,2002,,,11.042000000000002,
7202298683,2003,,,89.92,
7202298683,2004,,,43.06,
7202298683,2005,,,29.863000000000003,
7202298683,2006,,,62.59400000000001,
7202298683,2007,,,75.411,
7202298683,2008,,,19.216,
7202298683,2009,,,11.126999999999999,
7202298683,2010,,,38.373999999999995,
7202298683,2011,,,36.214,
7202304945,2007,,,0.0,
7202304945,2008,,,9.621,
7202304945,2009,,,4.449,
7202304945,2010,,,6.273,
7202304945,2011,,,32.039,
7202308604,1996,,,0.0,
7202308604,1997,,,0.0,
7202308604,1998,,,0.0,
7202308604,1999,,,0.0,
7202308604,2000,,,19.174,
7202308604,2001,,,0.0,
7202308604,2002,,,42.728,
7202308604,2003,0.0,,28.439999999999998,
7202308604,2004,14.121,,55.64699999999999,
7202308604,2005,49.324,,97.30799999999998,
7202308604,2006,2.8209999999999997,,95.161,
7202308604,2007,21.000000000000004,383.5839999999999,95.498,10644.456000000007
7202308604,2008,32.193,223.20299999999992,103.166,16591.422999999973
7202308604,2009,43.534,394.0319999999998,190.37699999999998,14710.528000000022
7202308604,2010,16.713,229.5719999999999,137.57899999999998,8494.164000000012
7202308604,2011,20.663,465.9239999999997,119.23399999999998,12502.294
7202314458,1997,1.304,,,
7202314458,1998,0.428,,,
7202314458,1999,0.0,,1.684,
7202314458,2000,0.0,,2.555,
7202314458,2001,0.684,2.533,4.888,
7202314458,2002,0.164,2.533,1.091,
7202314458,2003,0.184,2.533,2.8369999999999997,
7202314458,2004,,,3.757,
7202314458,2005,,,2.904,
7202316584,1995,0.144,,,
7202316584,1996,0.153,,,
7202316584,1998,0.0,,,
7202316584,1999,0.0,3.8789999999999996,,
7202316584,2000,0.0,,,
7202316584,2001,0.0,,,
7202316584,2002,0.0,,,
7202316584,2003,,2.388,,
7202316584,2004,0.0,2.572,,
7202316584,2005,0.0,2.705,,
7202327611,1999,,,,4.9479999999999995
7202327611,2000,,,,4.9479999999999995
7202327838,2002,,,0.0,
7202327838,2003,,,4.002,
7202327838,2004,,,1.011,
7202327838,2005,,,1.736,
7202327838,2006,,,2.533,
7202327838,2007,,,0.0,
7202327838,2008,,,4.79,
7202329287,2003,,,0.711,
7202329287,2004,,,0.0,
7202329287,2005,,,4.321,
7202329287,2006,,,8.529,
7202329287,2007,,,27.473999999999997,
7202329287,2008,,,18.551000000000002,
7202329287,2009,,,8.658,
7202329287,2010,,,20.409,
7202329287,2011,,,3.918,
7202336498,1995,,,0.0,
7202336498,1996,,,0.0,
7202336498,1997,,,3.644,
7202336498,1998,,,0.0,
7202336498,1999,,,0.0,
7202341404,2003,,,25.379,
7202341404,2004,,,0.0,857.335999999999
7202341404,2005,,,15.939,540.6440000000003
7202341404,2006,,,35.14600000000001,579.3899999999995
7202341404,2007,,,50.830999999999996,
7202341404,2008,,,37.669000000000004,
7202341404,2009,,,28.167,
7202341404,2010,,,0.0,
7202361471,1997,,,2.252,
7202361471,1998,,,2.42,
7202361471,1999,,,0.0,
7202361471,2000,,,0.627,
7202361471,2001,,,7.201999999999999,
7202361471,2002,,,2.5140000000000002,
7202361471,2003,,,10.992999999999999,
7202362325,1998,,,0.987,
7202362325,1999,,,0.0,
7202362325,2000,,,0.0,
7202362325,2001,,,7.084,
7202362325,2002,,,19.106,
7202362325,2003,,,15.669,
7202362325,2004,,,22.912,
7202362325,2005,,,34.131,
7202362325,2006,,,13.581,
7202362325,2007,,,51.607000000000006,
7202362325,2008,,,7.1259999999999994,
7202362325,2009,,,13.277,
7202362325,2010,,,5.654,
7202362325,2011,,,0.795,
7202363333,2000,,,0.0,
7202363333,2001,,,0.0,
7202363333,2002,,,0.0,
7202363333,2003,,,0.0,
7202363333,2004,,,0.795,
7202363333,2005,,,0.0,
7202363333,2006,,,0.0,
7202365922,2005,0.0,,,
7202365922,2006,0.0,,,
7202365922,2007,0.0,,0.0,
7202365922,2008,0.0,,2.566,
7202365922,2009,,9.553000000000004,0.62,1136.8070000000012
7202365922,2010,0.0,9.553000000000004,0.0,878.8759999999999
7202365922,2011,0.0,9.553000000000004,1.81,1175.0190000000016
7202372832,1997,0.188,,,
7202372832,1998,0.0,,,
7202372832,1999,0.0,,,
7202372832,2000,,,2.329,
7202372832,2001,,18.145999999999997,0.0,
7202372832,2002,,22.481999999999996,0.0,
7202372832,2003,0.759,13.451999999999996,0.0,
7202372832,2004,,,19.242,
7202372832,2005,2.862,,0.0,
7202372832,2006,1.928,,4.252000000000001,
7202372832,2007,0.798,,,
7202372832,2008,0.59,,,
7202372832,2009,1.932,12.776999999999987,,
7202372832,2010,1.388,22.57499999999999,,
7202372832,2011,4.461,29.519999999999985,,
7202373254,1996,,,0.0,
7202373254,1997,,,0.0,
7202373254,1998,,,0.0,
7202373254,1999,,,0.419,
7202373254,2000,,,22.539,
7202373254,2001,,,0.0,
7202373254,2002,,,7.805,
7202375412,2002,,,0.0,
7202375412,2003,,,3.864,
7202375412,2004,,,0.795,
7202375412,2005,,,0.0,
7202375412,2006,,,6.119,
7202375412,2007,,,2.677,
7202375412,2008,,,0.0,
7202376993,2001,0.633,,,
7202376993,2002,0.724,,,
7202376993,2003,0.0,,,
7202376993,2004,2.0,,,
7202376993,2005,0.216,5.582,,
7202376993,2006,0.795,8.586,,
7202376993,2007,2.059,8.586,,
7202383723,1997,,,2.871,
7202383723,1998,,,3.751,
7202383723,1999,,,13.09,
7202383723,2000,,,12.292,
7202383723,2001,9.621,,22.943,
7202383723,2002,9.621,,59.86900000000001,
7202383723,2003,0.0,,9.019,
7202383723,2004,0.0,,5.304,
7202383723,2005,10.348,34.848,51.714000000000006,618.5519999999995
7202383723,2006,8.233,52.132,53.665,834.1120000000005
7202383723,2007,6.568,52.132,86.81399999999998,1172.9699999999996
7202383723,2008,0.795,,63.99300000000001,
7202383723,2009,1.76,35.63399999999999,162.72199999999998,2138.0400000000004
7202383723,2010,0.795,42.37599999999999,90.113,953.4600000000019
7202383723,2011,0.0,18.818999999999996,57.62300000000001,646.1190000000014
7202386680,1995,0.0,,,
7202386680,1996,12.292,,,
7202386680,1997,20.516,,,
7202386680,1998,7.198,,,
7202386680,1999,9.582,2.533,,
7202393130,1999,,,1.115,
7202393130,2000,,,3.291,
7202393130,2001,,,0.0,
7202393130,2002,,,0.759,
7202393130,2003,,,8.251999999999999,
7202393130,2004,,,9.552,
7202393130,2005,,,0.0,
7202408028,2001,,,0.288,
7202408028,2002,,,0.0,
7202408028,2003,,,0.0,
7202408028,2004,,,1.542,
7202408028,2005,,,28.659000000000002,
7202408028,2006,,,0.0,
7202408028,2007,,,0.0,
7202410173,2006,,,6.872,
7202410173,2007,,,2.566,
7202410173,2008,,,37.019999999999996,
7202410173,2009,,,11.805,
7202410173,2010,,,28.659000000000002,
7202410173,2011,,,2.776,
7202415415,1996,,,4.651,
7202415415,1997,,,7.869999999999999,
7202415415,1998,,,19.142000000000003,
7202415415,1999,,,3.7569999999999997,
7202415415,2000,,,24.473,
7202415415,2001,,,44.24000000000001,
7202415415,2002,,,17.721000000000004,
7202415415,2003,,,33.589,
7202421303,1995,,,15.321000000000002,
7202421303,1996,,,14.261,
7202421303,1997,,,16.963,
7202421303,1998,,,42.159,
7202421303,1999,,,7.431,
